challenge_id,contest_id,domain,subdomain,difficulty,solved_submission_count,total_submissions_count
9e2f3ef1cdb4482a,6da084debf0d9777,,,0.7,3,8
b2cfaae2baa9b3fc,6da084debf0d9777,,,0.5,2,8
eb3f4a6c79e11acd,6da084debf0d9777,,,0.5,4,4
a898b47618926955,c8ff662c97d345d2,Artificial Intelligence,Bot Building,0.6739130434782609,3,23
4511866fa5b39c0d,c8ff662c97d345d2,Algorithms,Graph Theory,0.651685393258427,6,12
84afafe15abc2bed,3438ff5f1d7a1c32,,,0.9277899343544858,1,1
f722187d88f4c470,3438ff5f1d7a1c32,,,0.8064516129032258,1,1
5126c351a99e8f5f,3438ff5f1d7a1c32,,,0.7532467532467533,1,4
65db485980e34053,3438ff5f1d7a1c32,,,0.7840909090909091,1,1
e72c18f6525210f9,3438ff5f1d7a1c32,,,0.5,1,2
9a7e5f99d98fd691,c202617558f4f95d,,,0.5,2,13
59d26993b1d88a1b,1533606a90e68055,,,0.7,0,19
df2a4ffb1d482bd4,b43f9dbcf2e4b0ed,,,0.5,1,15
261cd872bcbe0368,b43f9dbcf2e4b0ed,,,0.5,0,17
d64476d1ea92faf1,5d70c374e6959faf,,,1.0,0,30
85957bca2ad6eaf3,c8ff662c97d345d2,Mathematics,Number Theory,0.6911764705882353,4,16
67421a71c45e4987,c8ff662c97d345d2,Mathematics,Number Theory,0.7777777777777778,3,3
66f1dcdcf7d9a41f,c8ff662c97d345d2,Mathematics,Geometry,0.3,1,1
29d3e93a56fbf765,c8ff662c97d345d2,Mathematics,Combinatorics,0.6863905325443787,7,27
e606ac942faeebb8,c8ff662c97d345d2,Mathematics,Geometry,0.48863636363636365,1,18
66dcd2db429e0cf5,c8ff662c97d345d2,Mathematics,Combinatorics,0.6578947368421053,1,1
4817ba0ea0701dd3,c8ff662c97d345d2,Mathematics,Probability,0.4657534246575342,1,1
acc255598f74a9b4,5bb715f8c489e1a5,,,0.7,1,6
ebd7c8e04a3938af,c8ff662c97d345d2,Algorithms,Graph Theory,0.35714285714285715,1,5
866c1424839706f1,c8ff662c97d345d2,Mathematics,Number Theory,0.6645649432534678,8,16
c98118c5e0d4b291,c8ff662c97d345d2,Mathematics,Number Theory,0.6666666666666666,3,15
b97242355536fca0,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.23076923076923078,0,2
ce6db908516e7de3,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.5,16,18
ebcd29f331f504a2,c8ff662c97d345d2,Mathematics,Geometry,0.38,0,1
29d78102f97a3483,c8ff662c97d345d2,Data Structures,Advanced,0.3,1,7
1d0071ff5bf9d41a,c8ff662c97d345d2,Artificial Intelligence,A* Search,0.6521739130434783,10,18
1380bafc9eda55a8,c8ff662c97d345d2,Artificial Intelligence,A* Search,0.5217391304347826,8,11
538e2748c9bcf420,c8ff662c97d345d2,Mathematics,Algebra,0.5769230769230769,7,11
4f19d57d6590439b,c8ff662c97d345d2,Mathematics,Probability,0.49056603773584906,2,8
e901bac16d2300c6,c8ff662c97d345d2,Mathematics,Combinatorics,0.7017543859649122,2,2
e68e09a4b35453cf,c8ff662c97d345d2,Algorithms,Graph Theory,0.5454545454545454,2,11
4ec0d44d19978050,c8ff662c97d345d2,Algorithms,Game Theory,0.7,4,7
58f0f2deee2aa473,bcd7401090d64a75,,,0.1875,0,4
980e64ac1636803c,207adc00857c80bc,,,0.23529411764705888,0,4
fb0b8c2bd998eb79,207adc00857c80bc,,,0.3448275862068966,0,8
965dcd39eae50373,de4901014bbe27bc,,,0.30434782608695654,1,11
65db485980e34053,c8ff662c97d345d2,Functional Programming,Functional Structures,0.7840909090909091,6,7
0e685408a6e28daa,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,0,1
76badda9c2b7a755,5d70c374e6959faf,,,0.5,0,5
cad4df3b005065f4,5d70c374e6959faf,,,1.0,5,8
2ec9abc73d7abe6a,ac8270ab8f1d7a3b,,,0.5,0,4
c8529c02b5fa6007,ac8270ab8f1d7a3b,,,0.5,0,7
0f2982c4cf51d026,2f46d5fadb7c7075,,,0.9,12,13
3022079803b20ad4,2f46d5fadb7c7075,,,0.5,0,3
1baec60b806da6c0,2f46d5fadb7c7075,,,0.5,0,1
c1de788e832e5c47,c8ff662c97d345d2,Algorithms,Graph Theory,0.5333333333333333,3,13
9aba48565107d1ce,c8ff662c97d345d2,Algorithms,Graph Theory,0.5384615384615384,4,17
d3d1f09bfbdcc9f8,c8ff662c97d345d2,Mathematics,Number Theory,0.5645161290322581,1,2
f0e1510fe9e12384,5d70c374e6959faf,,,0.5,0,3
c33281ece71ca785,5d70c374e6959faf,,,1.0,0,5
afcf2fb737f6fdb4,5d70c374e6959faf,,,1.0,1,9
8339a52eb478eb6b,5d70c374e6959faf,,,1.0,0,10
dfcc46a77dfad390,5d70c374e6959faf,,,0.5,0,3
0eab2922c99feb52,c8ff662c97d345d2,Algorithms,Game Theory,0.7,2,10
3ecb2ae16ba56376,5d70c374e6959faf,,,1.0,0,1
e375acd8043ce58a,99ff7a04a7c8685f,,,0.6,4,30
f15252c6fd746260,c8ff662c97d345d2,Mathematics,Number Theory,0.49206349206349204,0,5
5e1ee705def5ee64,c8ff662c97d345d2,Mathematics,Number Theory,0.7,4,9
20872043daf79c08,c8ff662c97d345d2,Data Structures,Advanced,0.29901960784313725,2,14
7d717f25a05d3be4,c8ff662c97d345d2,Data Structures,Advanced,0.3798449612403101,6,18
11c3da0a5311623e,e1b4c188e4487b56,,,0.56,0,27
f8928fbfdc26a26c,e1b4c188e4487b56,,,0.9752066115702479,0,3
bac4c8d464598a8e,c8ff662c97d345d2,,,0.5,0,1
c0875394f997044c,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,5,5
3cea4476faba1071,c8ff662c97d345d2,Artificial Intelligence,Games,0.15217391304347827,1,39
ba9e5f608a86c640,c8ff662c97d345d2,Artificial Intelligence,Games,0.3695652173913043,0,3
e7cb40db539bbc4e,c8ff662c97d345d2,Artificial Intelligence,Games,0.5,0,2
015e34dee279a22a,c8ff662c97d345d2,Functional Programming,Parsers,0.1,0,3
01823aea0dedf6b6,339098c8ff16a82f,,,0.7738095238095238,0,72
b50b128f211ce5a9,c8ff662c97d345d2,Artificial Intelligence,A* Search,0.4565217391304348,3,9
ce6db908516e7de3,60a9ba06b0186c33,,,0.5,8,12
85cd801690f5f940,bba948806b9d5c23,,,0.5,1,2
c3a35074b549757a,afca5fd26b701617,,,0.8993288590604027,6,6
14d28de43b5afdbe,0920a1b49d4d48bf,,,0.3,5,27
b70123e6506d72f5,0920a1b49d4d48bf,,,0.7,1,3
32f7e295c51ffbce,0920a1b49d4d48bf,,,0.7,1,3
db262ae233afc2c6,0920a1b49d4d48bf,,,0.5,1,1
8932ed7946012705,0920a1b49d4d48bf,,,0.3,9,12
408535f6a0510905,0920a1b49d4d48bf,,,0.3,3,5
a3928be6137474ef,babdf7e738a6c17e,,,0.7,5,7
f4687624074f4c7a,4ec63ba309919d69,,,0.7,4,6
a46f50a34669eee1,c8ff662c97d345d2,Artificial Intelligence,Alpha Beta Pruning,0.4347826086956522,4,15
1a99a2fcfe3f7d65,c8ff662c97d345d2,Mathematics,Combinatorics,0.7,7,18
2da90f05619b6435,99ff7a04a7c8685f,,,0.5,4,11
915a389f1a594fda,c8ff662c97d345d2,Algorithms,Graph Theory,0.5,0,1
589e9f325bacb32a,c8ff662c97d345d2,Mathematics,Number Theory,0.5806451612903226,3,8
808e7915bba1f77c,c8ff662c97d345d2,Mathematics,Algebra,1.0,1,2
6d5c49b1e73008e7,c8ff662c97d345d2,Mathematics,Algebra,0.7,3,13
6e20930259086c03,c8ff662c97d345d2,Mathematics,Algebra,0.5918367346938775,1,5
966a5004d4f97ff1,c8ff662c97d345d2,Mathematics,Algebra,0.47692307692307695,0,1
ef481b55f8221509,3bada1a3f47a5e1c,,,0.5,1,21
04fa6cfc9a348226,3bada1a3f47a5e1c,,,0.7,1,14
5cf02aa8f59f7850,3bada1a3f47a5e1c,,,0.7,2,3
f66e8ce8e589bcd4,3bada1a3f47a5e1c,,,0.1,0,9
06e6917da7522246,c8ff662c97d345d2,Functional Programming,Recursion,0.3,4,5
40b34c691c7b58c6,0a30aa1cdc82cf76,,,0.5,0,1
ce50a12b77889e8e,1b6fa462cd6faf83,,,0.9,11,27
6916c520f39413f7,1b6fa462cd6faf83,,,0.9,7,21
340b57b61b7bc405,1b6fa462cd6faf83,,,0.7,3,16
085a025fb99ba3a3,1b6fa462cd6faf83,,,0.7,3,16
de25a2ab42d092e5,194b4de8b4e27292,,,0.0,2,8
0c92a09a1dda49e9,c8ff662c97d345d2,,,0.5,1,4
8eb9155da5c004b0,c8ff662c97d345d2,Mathematics,Number Theory,0.575,0,2
2e3c6c73dee3a957,c8ff662c97d345d2,Mathematics,Number Theory,0.609375,3,6
889727f23a94519f,2f46d5fadb7c7075,,,0.9,4,14
74474918e6d0d23f,2ee958f4ffdd4d6b,,,0.9,8,14
b962e17e634e6d67,e85ba6f5d93b3a12,,,0.8243243243243243,5,12
df56cdf7515b9679,c8ff662c97d345d2,Data Structures,Advanced,0.07865168539325842,1,5
ec6b7862615ece31,f9bbe5c94a248206,,,0.9,3,11
d0db067caec9bf5c,96b6eeacf4f0d8d9,,,0.7,0,1
4aaf34c9b60ff804,5d70c374e6959faf,,,0.3,0,15
9e48f7aa5dfc7813,51209b8e28c9b67c,,,0.5,6,12
e98ffae278bd7aa5,51209b8e28c9b67c,,,0.5,3,4
d141fce5f2fa55cc,51209b8e28c9b67c,,,0.5,4,6
100aee7cac4f6521,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.7777777777777778,4,14
bc61d00ea1e6f34a,c8ff662c97d345d2,Mathematics,Combinatorics,0.42105263157894735,0,4
5585e0a9582347dc,c8ff662c97d345d2,Functional Programming,Recursion,0.1,2,9
c1a5705142ef7bad,c8ff662c97d345d2,,,0.5,1,1
f3e96b21f4039a4d,c8ff662c97d345d2,,,0.815,0,7
0cab5beb9504d492,c8ff662c97d345d2,,,0.6211180124223602,0,2
a4748d8839f26d3f,339098c8ff16a82f,,,0.9565217391304348,0,18
ee77d360bc9b916d,c8ff662c97d345d2,Data Structures,Advanced,0.423728813559322,1,14
7aa5b96af32ee033,5d70c374e6959faf,,,0.5,0,1
cc767fc93ff591ef,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,0,3
3da3534c40afe4b9,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.4857142857142857,2,4
e784cd1b91e6337a,c8ff662c97d345d2,Artificial Intelligence,Alpha Beta Pruning,0.3913043478260869,4,11
334f1e5a1ebad1f0,c8ff662c97d345d2,Artificial Intelligence,Alpha Beta Pruning,0.5434782608695652,4,5
1376cddc0709e242,5d70c374e6959faf,,,0.7,0,6
37652eceff587bbb,47056217d336d610,,,0.8907563025210085,0,1
fe0a00dab0d19282,03cd96b61b84afd8,,,0.28260869565217395,0,4
f9bb6cbe9bd7aaaa,c8ff662c97d345d2,Algorithms,Game Theory,0.7,1,7
41f843af139c4e68,c8ff662c97d345d2,Mathematics,Number Theory,0.7,1,9
0241eb635be73ac0,c8ff662c97d345d2,Mathematics,Combinatorics,0.68,4,10
1e6b879696f4caa0,c8ff662c97d345d2,Mathematics,Number Theory,0.5,2,2
93bd1cfa52cfef22,c8ff662c97d345d2,Mathematics,Number Theory,0.5675675675675675,0,1
676d6c14c284e023,c8ff662c97d345d2,Mathematics,Combinatorics,0.7209302325581395,1,2
72b044eb9ae78b75,c8ff662c97d345d2,Mathematics,Algebra,0.65,1,3
ae65a3024757f016,c8ff662c97d345d2,Mathematics,Probability,0.7,2,4
c331d562b4c72610,5d70c374e6959faf,,,0.5,0,16
3d2502c77932aae5,c8ff662c97d345d2,Functional Programming,Ad Hoc,0.5,2,2
0dd0a63304c7dce4,4c7266103afc2fa1,,,0.5,1,1
ae5406f4f9ec5952,68cdc621561eb07c,,,0.4268292682926829,1,6
b0aba456668c8680,8e0b10601b1da5cc,,,0.3,0,9
d2cd749dac7b4f67,a72102d497cb6c25,,,0.6981132075471699,0,5
3f7c30ee2dfe74fb,c8ff662c97d345d2,Artificial Intelligence,Combinatorial Search,0.9130434782608696,1,29
433243ab27cc91d0,c8ff662c97d345d2,Artificial Intelligence,Combinatorial Search,0.782608695652174,1,53
bd050ea622c35c48,c8ff662c97d345d2,Artificial Intelligence,Combinatorial Search,0.7391304347826086,1,29
d063fb7434821570,c8ff662c97d345d2,Artificial Intelligence,Combinatorial Search,0.7173913043478262,1,30
f981d48aa377dd23,c8ff662c97d345d2,Artificial Intelligence,Combinatorial Search,0.32608695652173914,1,22
608ddadd87440eee,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.1,0,2
7a65bed63c8d781a,c8ff662c97d345d2,Mathematics,Probability,0.7,0,2
c95b0f5ab5560346,c8ff662c97d345d2,Mathematics,Number Theory,0.4318181818181818,0,11
466140a788289d2a,c8ff662c97d345d2,,,0.021739130434782594,0,37
a35a9e64f2fc65a7,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,0,7
09f5a122a80d26c1,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,0,3
9d28070e3815b5d2,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,0,1
aba0c5daa84ce672,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,1,1
a42c3bf20d9c88c7,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,1,1
7fe1975e393aaa9e,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,1,2
f55b3ea033648966,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,1,1
914565e7c8fe6795,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,1,4
d6c196c757caf998,788dd85addcf6f90,,,0.5,4,13
71be70cd9ab9ffb6,788dd85addcf6f90,,,0.5,4,12
42883de7a9025fae,788dd85addcf6f90,,,0.0,0,7
2cc9615716d037d0,5d70c374e6959faf,,,1.0,0,2
74175942ce6fbbf4,2f46d5fadb7c7075,,,0.9,3,4
ad90d61c7d08ee7e,c8ff662c97d345d2,Mathematics,Number Theory,0.5641025641025641,1,3
8a085af5efc9a212,c8ff662c97d345d2,Functional Programming,Ad Hoc,0.1,2,2
561820462724ae3d,c8ff662c97d345d2,Mathematics,Number Theory,0.1,1,1
25173afbbc7a6f8b,c8ff662c97d345d2,Mathematics,Number Theory,0.1,2,2
f89137c27705855a,df5c19b2e925d8e7,,,0.9,5,9
3fa4feaa2ad0028c,df5c19b2e925d8e7,,,0.5,2,13
84cb89ae2a57f80e,df5c19b2e925d8e7,,,0.7,1,14
e4a64c8347b5b9d4,df5c19b2e925d8e7,,,0.3,0,12
fff8a2f3589cb399,c8ff662c97d345d2,Data Structures,Trees,0.5,0,4
77bbed7aa4b77605,c8ff662c97d345d2,,,0.5,1,7
ebcd29f331f504a2,a02a0366c2671edf,,,0.38,0,2
ce207d41e588925a,b20ad7b29557bf57,,,0.5,1,2
b3f987cad63561ef,4ec63ba309919d69,,,0.7,3,3
d470566fd900794c,a9c0c7c543eed11e,,,0.5263157894736842,0,16
85fc279a635f0e92,ac0e9036db667c64,,,0.7391304347826086,0,112
1569b20a57adcbe7,c8ff662c97d345d2,Data Structures,Advanced,0.3,1,3
47843b7d4e4baeb2,965b3390156b5045,,,0.5,0,29
f101e8fe10f3047b,c8ff662c97d345d2,Mathematics,Combinatorics,0.2727272727272727,1,1
f28eebf64f3bd166,7cfe7fae8542e0cb,,,0.02127659574468085,0,2
8a27d460ead19b8c,d5f3d98f67261b68,,,0.3113207547169811,1,25
433ddca6d0ad2a95,f387995ba331225c,,,0.35507246376811596,1,2
3a635da71972bd55,cb74f6152ee18b67,,,0.3,0,1
ef540fa37280c959,c8ff662c97d345d2,Algorithms,Graph Theory,0.7,1,20
3acd08913f978e95,c8ff662c97d345d2,Algorithms,Game Theory,0.7,0,5
5fb81fc08980a375,1b6fa462cd6faf83,,,0.7,4,23
6fe6647498e68872,1b6fa462cd6faf83,,,0.7,1,21
800f8250ed7942f2,5d70c374e6959faf,,,1.0,0,2
3d1faea0e85f4477,afca5fd26b701617,,,0.8953488372093024,3,6
3ad7525d7ce45160,afca5fd26b701617,,,0.7,3,4
85d4ddf2da70dc99,afca5fd26b701617,,,0.5,3,5
eacbc8223e826f88,afca5fd26b701617,,,0.3,0,11
f97eb7beceac7509,375d5a821165a7d4,,,0.9,2,5
0311fab9e69a3ade,375d5a821165a7d4,,,0.5714285714285714,1,10
79d200c487cafcba,375d5a821165a7d4,,,0.5714285714285714,0,3
a6e916b899528426,375d5a821165a7d4,,,0.1,0,2
e7cb40db539bbc4e,60a9ba06b0186c33,,,0.5,1,8
6bbc51dc2e84c0fb,788dd85addcf6f90,,,0.5,1,11
505195899aeb20e6,8e0b10601b1da5cc,,,0.7,0,4
a16ddc7596071f57,8e0b10601b1da5cc,,,0.3,0,3
0600f69d7d8d2197,c8ff662c97d345d2,SQL,Advanced Join,0.5,7,9
f4201a4d38eddac2,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.3,1,2
cc525f01e915f571,ef169ed34289817a,,,0.5862068965517241,0,1
34cd91a3a862c182,7039fc4af6ed4556,,,0.5454545454545454,0,2
c0d44c14a84a0d02,1b09150d79015996,,,0.5,0,10
876d7f9beeac0df7,33c460f1b8c06df8,,,0.6229508196721312,0,2
466140a788289d2a,2991ae2d771bb5f5,,,0.021739130434782594,0,2
6186cc74cb00260b,2991ae2d771bb5f5,,,0.5,0,1
35dd808e233cf50f,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.7,0,3
3acbecb454f4e9f4,9890e539a5cd5898,,,0.0,0,69
87d8695f1c242581,5745fa9ea8b4c756,,,0.49246231155778897,0,3
76a423c0ff54a5eb,2acaa8bbc6ddb45b,,,0.5263157894736842,0,18
6a9da3d19eed0220,2acaa8bbc6ddb45b,,,0.26086956521739135,0,1
b4f19d61b2508c7b,c8ff662c97d345d2,Artificial Intelligence,Combinatorial Search,0.08695652173913049,2,6
3977404f6120ac85,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.18888888888888888,0,1
b179882736683f3b,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.7,0,2
4ba0b441e2207bec,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.5,0,1
c850dff51f799b79,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.5,1,1
417485a40228334d,c202617558f4f95d,,,0.7,4,7
af706a03e3b6084a,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,1,2
c7e1ddb870aa8092,2f46d5fadb7c7075,,,0.7,0,5
706da98f331df617,c8ff662c97d345d2,,,0.5,0,15
2bd40d5d2746d586,c8ff662c97d345d2,Mathematics,Algebra,0.22033898305084745,2,4
183d806fe15ceddc,f9bbe5c94a248206,,,0.9,2,6
a110f92bd6ff06b9,e85ba6f5d93b3a12,,,0.7826523777628935,1,2
c97e927a4aeb14aa,e85ba6f5d93b3a12,,,0.9044943820224719,1,9
013b663300ee87a1,e85ba6f5d93b3a12,,,0.1908713692946058,3,17
41c99f6922b00525,e85ba6f5d93b3a12,,,0.2432432432432432,1,3
74c2dd4892eceee9,29602fc1cf9ce49b,,,0.1,0,1
560a462da38b9f1c,c8ff662c97d345d2,Functional Programming,Memoization and DP,0.3,1,1
85cd801690f5f940,c8ff662c97d345d2,Functional Programming,Ad Hoc,0.5,2,2
319e10a3fc7fde4e,4ec63ba309919d69,,,0.7,2,4
6c77e2501cdcfb24,4ec63ba309919d69,,,0.7,2,4
f4961978ceb1d212,c8ff662c97d345d2,Artificial Intelligence,Alpha Beta Pruning,0.17391304347826086,1,69
09a27b4451790fd9,5d70c374e6959faf,,,0.5,0,4
92c915a9b1c13e1d,5d70c374e6959faf,,,1.0,0,6
b47c1f4c88e9b797,5d70c374e6959faf,,,1.0,0,4
0befb6e97c36da43,c8ff662c97d345d2,Mathematics,Probability,0.668918918918919,3,9
5ed20f97715e9870,a9df54f0a37280ad,,,0.5,2,5
200d952d3258584a,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.5,0,1
52fac66fc36a021b,1b6fa462cd6faf83,,,0.5,0,1
e9761b362a00960f,43f00680c3e14e9d,,,0.7,3,13
00557525d18c8d46,e1b4c188e4487b56,,,0.7608695652173914,1,1
a898b47618926955,e4e1776e2c19d7af,,,0.6739130434782609,0,11
ebb875a5868afb56,2ee958f4ffdd4d6b,,,0.7,2,2
5dbd4d33371503cf,4ec63ba309919d69,,,0.7,1,4
8681c57e35df60c9,45d316e33de4628f,,,0.9,3,4
a4ed830875d57205,5d70c374e6959faf,,,1.0,0,1
a83a80df44950dbd,c8ff662c97d345d2,Algorithms,Strings,0.42105263157894735,1,1
ef5408bb231deab3,9355c75be3fd65da,,,0.7590361445783133,1,44
f723c55330287bb8,c8ff662c97d345d2,Mathematics,Number Theory,0.7,2,6
ff363c702e7af3a3,51209b8e28c9b67c,,,0.5,2,4
99188755d04ad21e,51209b8e28c9b67c,,,0.5,1,2
399ad7be321c94f1,51209b8e28c9b67c,,,0.5,1,1
c650fc06618c5a67,46ef6230e5f4314d,,,0.5,1,2
f246f55b380684f4,46ef6230e5f4314d,,,0.5,0,2
28fedba74ccb68d1,96b6eeacf4f0d8d9,,,0.1,2,3
c8412bbb5f175c43,96b6eeacf4f0d8d9,,,0.3,1,3
f5c8fb665f9bc9e7,c8ff662c97d345d2,Algorithms,Graph Theory,0.5,1,2
da9c769ae94126a4,690247eaaa1a59ff,,,0.5,0,3
e46d7de11eb9d92e,1d07ac1176a8842e,,,0.5,0,38
200d952d3258584a,f6be3d3c494c1623,,,0.5,0,1
4221ed9b3180e5ef,c8ff662c97d345d2,Algorithms,Graph Theory,0.5,1,1
0418d8360cadf6f4,c8ff662c97d345d2,Data Structures,Advanced,0.3764705882352941,1,1
dfd78c76fa025d09,c8ff662c97d345d2,Data Structures,Advanced,0.3,2,14
ffa10a5ee5a3afe1,c8ff662c97d345d2,Data Structures,Advanced,0.4787234042553192,1,7
9cdaad71c12d3710,c8ff662c97d345d2,Data Structures,Advanced,0.5,1,1
41ca0af79e7def67,c8ff662c97d345d2,Data Structures,Advanced,0.4090909090909091,1,1
a172921b65bc8ef8,c8ff662c97d345d2,Data Structures,Advanced,0.5,1,1
99e503609050091a,c8ff662c97d345d2,Mathematics,Number Theory,0.5925925925925926,1,1
994c5f28374c0087,c8ff662c97d345d2,Mathematics,Number Theory,0.42105263157894735,1,1
f456801b0ca22001,c8ff662c97d345d2,Mathematics,Number Theory,0.6428571428571429,1,1
36a4c20392610305,df5c19b2e925d8e7,,,0.5,1,2
2b3efc217f25950f,5d70c374e6959faf,,,1.0,0,1
cb908324940a5096,68cdc621561eb07c,,,0.7352941176470589,2,3
57ba89cd0d2f7134,c8ff662c97d345d2,,,0.5,1,12
faaec5268a82d4e0,c8ff662c97d345d2,,,0.40065146579804556,1,5
c8bcc7605977d745,b53f407f386ae878,,,0.4642857142857143,0,1
d19ad2969d414ae7,b53f407f386ae878,,,0.6578947368421053,0,1
b179882736683f3b,b53f407f386ae878,,,0.7,0,1
c39e1216f40ea956,b53f407f386ae878,,,0.719626168224299,0,3
0aba5664b36b4e16,f3deaec0ba0b6d9f,,,0.5,2,6
05f9fd7790cc9d60,5deded86a1d2cd27,,,0.5,0,1
d3ea9d905c09390f,73412bbfda84f85f,,,0.3,0,7
228f778dd96f4afb,5e6bf070a2cdb6b3,,,0.5,52,53
a33972d4f33b0cf1,a7d30ce90775ba7e,,,0.9822222222222222,1,1
0408e43c4fcbfb98,a7d30ce90775ba7e,,,0.7567567567567568,1,5
a075b319b3d172b9,bba948806b9d5c23,,,0.9173333333333333,1,2
2cf9d6823e68c36f,bba948806b9d5c23,,,0.864963503649635,1,1
379b21a8e3eb6d82,bba948806b9d5c23,,,0.773972602739726,1,4
2b1ae5485076e499,bba948806b9d5c23,,,0.5,0,1
42beee9f52487f2f,5d70c374e6959faf,,,0.7,0,1
722f1f28ce09e850,c8ff662c97d345d2,Mathematics,Number Theory,0.5,0,1
5dec05bba506774f,c8ff662c97d345d2,,,0.5714285714285714,0,1
d892d2bc59892741,d0ab54b66cb28097,,,0.8913043478260869,0,1
966a5004d4f97ff1,f387995ba331225c,,,0.47692307692307695,0,3
cc84ad59136ebe8d,22a5f23684452bd3,,,0.9778481012658228,1,1
9b74ae4f84db9cc1,22a5f23684452bd3,,,0.9912280701754386,1,1
42921339719fa982,5d70c374e6959faf,,,1.0,0,4
ce006c02b17906c3,c8ff662c97d345d2,,,0.5,0,12
b97242355536fca0,f6be3d3c494c1623,,,0.23076923076923078,0,1
1cffe51fce3e8d67,4873453535524e09,,,0.5,0,10
5ff336fa60cf645b,777d59751854d0c5,,,0.7317676143386898,1,1
a1f5d2aa9a3b8d38,777d59751854d0c5,,,0.7,0,1
79867e444fe2ac73,913892676ac3e6b4,,,0.7,2,2
0efed6179e0aaf68,521986907a0d7b1d,,,0.9,4,22
55d1d63dd8316fc6,521986907a0d7b1d,,,0.7,1,4
36871b4bb6be2ef1,a9df54f0a37280ad,,,0.3,0,1
394bbaaae266309b,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,0,5
ccddac9938f8dee0,c8ff662c97d345d2,Algorithms,Game Theory,0.7,1,18
10e30fabef5ebaaa,5d70c374e6959faf,,,0.3,0,3
a5078d76dc44a2db,339098c8ff16a82f,,,0.8581081081081081,0,1
24e2586f1156e20d,c61448cd89eef7b7,,,0.5891472868217055,0,1
39a97d03e69b870b,c202617558f4f95d,,,0.7,7,12
687e4bd1b0639c7e,775557dc74e190cb,,,0.5,1,10
965dcd39eae50373,1b51f536334d336f,,,0.30434782608695654,0,1
22948b6ee6a5aea3,c7cf6ea49c5f8f96,,,0.5287310454908221,1,23
7b5f8ca94a1dba5e,c7cf6ea49c5f8f96,,,0.4609375,0,6
f32c39c8d0ed419b,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,1,1
ed463ce2fec71c25,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,1,1
fec70f923bbc51ea,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,1,2
367f5c1713ae9c7a,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,1,1
39b3aca8619689e3,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,1,1
64fe9922950aaca9,a72102d497cb6c25,,,0.7884615384615384,1,3
f3e96b21f4039a4d,97129403067dbc0c,,,0.815,1,1
faaec5268a82d4e0,97129403067dbc0c,,,0.40065146579804556,1,2
1355a9fa02daa4e1,777d59751854d0c5,,,0.7,0,3
dae69a6ea624926a,c8ff662c97d345d2,,,0.5,0,3
c8bcc7605977d745,c8ff662c97d345d2,Mathematics,Geometry,0.4642857142857143,0,1
207c4119e2822416,c8ff662c97d345d2,Databases,"NoSQL - XML, MapReduce",0.3,1,1
66c54305a628504a,5d70c374e6959faf,,,1.0,0,4
929c12069a1ee0ef,c202617558f4f95d,,,0.7,2,12
25797b4285d0d36a,521986907a0d7b1d,,,0.3,1,2
2c453eecafe104ea,521986907a0d7b1d,,,0.5,2,2
25d98515b59b7e31,521986907a0d7b1d,,,0.7,2,4
9a959048d6e4d81e,521986907a0d7b1d,,,0.1,1,1
d4d2f6c9510b2606,8e0b10601b1da5cc,,,0.1,0,1
067fca5dec419f25,8e0b10601b1da5cc,,,0.5,0,11
621c9c2dba806069,5d70c374e6959faf,,,0.3,0,5
d15d024ff205d1da,5d70c374e6959faf,,,0.7,0,4
3ba0d8bac0eb7f6d,5d70c374e6959faf,,,0.3,0,4
